02416010,Rua Manuel Lajes,Jardim Paraíso,"São Paulo", "SP"
02416020,Rua Engenheiro Botelho Egas,Vila Vitório Mazzei,"São Paulo", "SP"
02416030,Rua Francisco Ferreira da Silva,Vila Vitório Mazzei,"São Paulo", "SP"
02416040,Rua Clementino,Vila Vitório Mazzei,"São Paulo", "SP"
02416050,Avenida Doutor Meireles Reis,Jardim Paraíso,"São Paulo", "SP"
02416060,Rua Camarajé,Jardim Paraíso,"São Paulo", "SP"
02416065,Avenida Marginal,Jardim Paraíso,"São Paulo", "SP"
02417000,Rua Professor José Pardelli,Jardim Paraíso,"São Paulo", "SP"
02417010,Rua Professor Annes Dias,Jardim Paraíso,"São Paulo", "SP"
02417020,Rua Camaipi,Jardim Paraíso,"São Paulo", "SP"
02417022,Rua Doutor Orlando Zamiti Mammana,Jardim Paraíso,"São Paulo", "SP"
02417030,Rua Doutor Carmelo Zamitti Mammana,Jardim Paraíso,"São Paulo", "SP"
02417040,Rua Clóvis Cunha Canto,Jardim Paraíso,"São Paulo", "SP"
02417050,Rua Agenor Gomes,Jardim Paraíso,"São Paulo", "SP"
02417060,Rua Francisco Gomes,Jardim Paraíso,"São Paulo", "SP"
02417070,Praça Artur Pederzoli,Jardim Paraíso,"São Paulo", "SP"
02417080,Rua André Domingues,Jardim Paraíso,"São Paulo", "SP"
02417090,Rua Doutor Antônio Gordinho,Jardim Paraíso,"São Paulo", "SP"
02417100,Rua Sílvio de Almeida Sampaio,Jardim Paraíso,"São Paulo", "SP"
02417110,Rua Alberto Arnoldi,Jardim Paraíso,"São Paulo", "SP"
02417120,Rua Anápolis,Jardim Paraíso,"São Paulo", "SP"
02417122,Travessa Francisco Queirolo,Jardim Paraíso,"São Paulo", "SP"
02417130,Rua Adelfa de Figueiredo,Jardim Paraíso,"São Paulo", "SP"
02417140,Rua General Nestor Passos,Jardim Paraíso,"São Paulo", "SP"
02417150,Rua Padre Roser,Jardim Paraíso,"São Paulo", "SP"
02417160,Praça Rafael Mendes de Carvalho,Jardim Paraíso,"São Paulo", "SP"
02417170,Rua Fúlvio Morganti,Jardim Paraíso,"São Paulo", "SP"
02417180,Rua Engenheiro Jean Buff,Jardim Paraíso,"São Paulo", "SP"
02417190,Praça Ademar Noronha Nogueira,Jardim Paraíso,"São Paulo", "SP"
02417200,Rua Cosme da Costa,Jardim Paraíso,"São Paulo", "SP"
02417210,Rua Setsuo Yazaki,Jardim Paraíso,"São Paulo", "SP"
02417220,Rua Ângelo Ricchiutti,Jardim Paraíso,"São Paulo", "SP"
02417225,Praça Agostinho Giannotti,Jardim Paraíso,"São Paulo", "SP"
02417230,Rua Doutor Luiz Zamenhof,Jardim Paraíso,"São Paulo", "SP"
02417240,Rua Zailton Vieira Peixoto,Jardim Paraíso,"São Paulo", "SP"
02417250,Travessa Reino dos Andras,Jardim Paraíso,"São Paulo", "SP"
02418000,Praça Dom Francisco Xavier Aranha,Parque Mandaqui,"São Paulo", "SP"
02418010,Rua Doutor Nuno Caldeira Bellegard,Parque Mandaqui,"São Paulo", "SP"
02418020,Rua Francisco Ataíde,Parque Mandaqui,"São Paulo", "SP"
02418030,Rua Otto Bender,Parque Mandaqui,"São Paulo", "SP"
02418040,Rua Antônio Rosado,Parque Mandaqui,"São Paulo", "SP"
02418050,Rua Capitão João Noronha,Parque Mandaqui,"São Paulo", "SP"
02418060,Rua Doutor José Luís Guimarães,Parque Mandaqui,"São Paulo", "SP"
02418070,Rua Cabo Torquato Gonçalves de Andrade,Parque Mandaqui,"São Paulo", "SP"
02418080,Rua Cadete Ruytemberg Rocha,Parque Mandaqui,"São Paulo", "SP"
02418090,Rua Soldado Bentinho,Parque Mandaqui,"São Paulo", "SP"
02418100,Rua Adolfo Samuel,Parque Mandaqui,"São Paulo", "SP"
02418110,Rua Coronel Antônio Agostinho Bezerra,Parque Mandaqui,"São Paulo", "SP"
02418120,Rua Sargento João Joaquim Dias,Parque Mandaqui,"São Paulo", "SP"
02418122,Rua Domingos Gonçalves,Parque Mandaqui,"São Paulo", "SP"
02418130,Rua Sargento Advíncola,Parque Mandaqui,"São Paulo", "SP"
02418140,Avenida Capitão José Parada Gonçalves,Parque Mandaqui,"São Paulo", "SP"
02418150,Rua Meropé Dantas Magalhães,Parque Mandaqui,"São Paulo", "SP"
02418160,Rua Djalma Forjaz,Parque Mandaqui,"São Paulo", "SP"
02418170,Rua Brás Dantas Magalhães,Parque Mandaqui,"São Paulo", "SP"
02418172,Rua Orlando Alfieri,Parque Mandaqui,"São Paulo", "SP"
02419000,Rua Professor José Sant'Ana do Carmo,Conjunto Residencial Santa Terezinha,"São Paulo", "SP"
02419010,Rua Paulo Francisco Pascale,Conjunto Residencial Santa Terezinha,"São Paulo", "SP"
02419020,Rua Professor Luís Lucchini,Conjunto Residencial Santa Terezinha,"São Paulo", "SP"
02419030,Rua Emídio Carbonari,Conjunto Residencial Santa Terezinha,"São Paulo", "SP"
02419040,Avenida Almirante Álvaro Alberto Silva,Conjunto Residencial Santa Terezinha,"São Paulo", "SP"
02419050,Rua Lydio Porto,Conjunto Residencial Santa Terezinha,"São Paulo", "SP"
02419060,Rua Coronel Antônio Alambert,Conjunto Residencial Santa Terezinha,"São Paulo", "SP"
02419070,Rua Coronel Joaquim Ferreira de Souza,Conjunto Residencial Santa Terezinha,"São Paulo", "SP"
02419080,Rua Luís Duprat Figueiredo,Conjunto Residencial Santa Terezinha,"São Paulo", "SP"
02419090,Praça Coronel Fernando Martins Moreira,Conjunto Residencial Santa Terezinha,"São Paulo", "SP"
02420000,"Avenida Zumkeller, até 581/582",Parque Mandaqui,"São Paulo", "SP"
02420001,"Avenida Zumkeller, de 583/584 ao fim",Parque Mandaqui,"São Paulo", "SP"
02420003,Travessa Kiribati,Parque Mandaqui,"São Paulo", "SP"
02420010,Rua Ponta Grossa,Parque Mandaqui,"São Paulo", "SP"
02420020,Rua Sebastiana Vieira,Parque Mandaqui,"São Paulo", "SP"
02420030,Rua Eduardo Zumkeller,Parque Mandaqui,"São Paulo", "SP"
02420040,Rua Marins de Araújo Viana,Parque Mandaqui,"São Paulo", "SP"
02420050,Rua João Cassimiro Magalhães Glória,Parque Mandaqui,"São Paulo", "SP"
02420060,Rua Luciano Freire,Parque Mandaqui,"São Paulo", "SP"
02420070,Via de Pedestre Guaracoba,Parque Mandaqui,"São Paulo", "SP"
02420080,Rua Odivelas,Parque Mandaqui,"São Paulo", "SP"
02420090,Rua Iris Leonor,Parque Mandaqui,"São Paulo", "SP"
02420092,Rua José Jerônimo Vasconcelos,Parque Mandaqui,"São Paulo", "SP"
02420100,Rua Ingá,Parque Mandaqui,"São Paulo", "SP"
02420110,Rua Benedito Siqueira,Parque Mandaqui,"São Paulo", "SP"
02420120,Rua Raul José Braconaro,Parque Mandaqui,"São Paulo", "SP"
02420130,Rua Célia Caruso,Parque Mandaqui,"São Paulo", "SP"
02421000,Rua José Dantas Magalhães Glória,Parque Mandaqui,"São Paulo", "SP"
02421010,Rua Álvaro Gomes,Parque Mandaqui,"São Paulo", "SP"
02421020,Rua Hisacatu Watanabe,Parque Mandaqui,"São Paulo", "SP"
02421030,Rua Raul Dias,Parque Mandaqui,"São Paulo", "SP"
02421040,Rua José de Ibarra,Parque Mandaqui,"São Paulo", "SP"
02421050,Rua Bernardo de Araújo Carvalhal,Parque Mandaqui,"São Paulo", "SP"
02421060,Travessa Norma Vance,Jardim Teresa Cristina,"São Paulo", "SP"
02421070,Avenida Alfredo Zunkeller,Parque Mandaqui,"São Paulo", "SP"
02421080,Rua Diogo de Castilho,Parque Mandaqui,"São Paulo", "SP"
02421090,Rua Manoel Antônio Torres,Parque Mandaqui,"São Paulo", "SP"
02421100,Travessa Germano Linde,Parque Mandaqui,"São Paulo", "SP"
02421110,Rua Mustafa Mahmoud Amad,Parque Mandaqui,"São Paulo", "SP"
02422000,Praça Doutor Policarpo de Magalhães Viotti,Parque Mandaqui,"São Paulo", "SP"
02422010,Rua Deputado Gouvea Franco,Parque Mandaqui,"São Paulo", "SP"
02422020,Rua Judith Zumkeller,Parque Mandaqui,"São Paulo", "SP"
02422022,Travessa Jesus Maria Suarez,Jardim Ormendina,"São Paulo", "SP"
02422030,Rua Flávio de Carvalho Molina,Parque Mandaqui,"São Paulo", "SP"
02422040,Rua Alberto Costa,Parque Mandaqui,"São Paulo", "SP"
02422050,Rua Luís Álvares Pinto,Parque Mandaqui,"São Paulo", "SP"
02422060,Rua Alves de Mesquita,Parque Mandaqui,"São Paulo", "SP"
02422070,Rua João Vaz,Parque Mandaqui,"São Paulo", "SP"
02422080,Rua Menelau Campos,Parque Mandaqui,"São Paulo", "SP"
02422090,Rua General José de Almeida Botelho,Parque Mandaqui,"São Paulo", "SP"
02422100,Rua Jaime Adour da Câmara,Parque Mandaqui,"São Paulo", "SP"
02422110,Rua Doutor João Uchoa Cavalcanti,Parque Mandaqui,"São Paulo", "SP"
02422120,Rua Professor Roger Bastide,Parque Mandaqui,"São Paulo", "SP"
02422130,Rua Mussa Kuraien,Parque Mandaqui,"São Paulo", "SP"
02422140,Rua Garcia Rodrigues,Parque Mandaqui,"São Paulo", "SP"
02422150,Rua Celina Guinle de Paula Machado,Parque Mandaqui,"São Paulo", "SP"
02422160,Rua Salvador Tolezano,Parque Mandaqui,"São Paulo", "SP"
02422170,Rua José de Sá Brito,Parque Mandaqui,"São Paulo", "SP"
02422180,Rua Professor Antônio da Costa,Parque Mandaqui,"São Paulo", "SP"
02422190,Rua Doutor Domingos Guedes Cabral,Parque Mandaqui,"São Paulo", "SP"
02422200,Rua Coronel João da Silva Feijó,Parque Mandaqui,"São Paulo", "SP"
02422210,Rua Professor Vasco Raimundo de Brito,Parque Mandaqui,"São Paulo", "SP"
02422220,Travessa Lida Borelli,Parque Mandaqui,"São Paulo", "SP"
02422230,Rua Luís Sérgio Person,Parque Mandaqui,"São Paulo", "SP"
02422240,Rua Durvalino José de Araújo,Conjunto dos Bancários,"São Paulo", "SP"
02422250,Rua Professor Custódio de Faria,Parque Mandaqui,"São Paulo", "SP"
02422260,Rua Teodoro Alba,Parque Mandaqui,"São Paulo", "SP"
02422270,Rua Paula Balli,Parque Mandaqui,"São Paulo", "SP"
02422290,Rua Inácio Raga,Parque Mandaqui,"São Paulo", "SP"
02422300,Praça Conceição Aparecida de Souza Aguiar,Parque Mandaqui,"São Paulo", "SP"
02423000,Rua Isolina,Jardim Carlu,"São Paulo", "SP"
02423002,Rua João Cabral do Nascimento,Jardim Santa Inês,"São Paulo", "SP"
02423005,Rua Jacarandatá,Jardim Santa Inês,"São Paulo", "SP"
02423010,Rua Edite,Jardim Carlu,"São Paulo", "SP"
02423020,Rua Ana de Barros,Jardim Santa Inês,"São Paulo", "SP"
02423030,Rua Marques,Jardim Carlu,"São Paulo", "SP"
02423040,Rua Teresa Marques,Jardim Carlu,"São Paulo", "SP"
02423050,Rua Mário Eloy,Jardim Carlu,"São Paulo", "SP"
02423060,Rua Pataji,Jardim Carlu,"São Paulo", "SP"
02423065,Rua Alto das Minas,Jardim Carlu,"São Paulo", "SP"
02423070,Rua Ivolândia,Jardim Carlu,"São Paulo", "SP"
02423080,Rua Andamarca,Jardim Carlu,"São Paulo", "SP"
02423090,Rua Pinhal Alto,Jardim Carlu,"São Paulo", "SP"
02423100,Rua Carioba,Jardim Carlu,"São Paulo", "SP"
02423110,Rua Laudelino Bicudo,Lauzane Paulista,"São Paulo", "SP"
02423120,Rua Hamleto Raffaelli,Jardim Santa Inês,"São Paulo", "SP"
02423130,Rua Segundo-Sargento-PM Antônio Zorzi Neto,Jardim Santa Inês,"São Paulo", "SP"
02423140,Rua João de Mota Prego,Jardim Carlu,"São Paulo", "SP"
02423150,Rua John Nicholas Whyte,Jardim Carlu,"São Paulo", "SP"
02423155,Travessa Plínio Marques,Jardim Carlu,"São Paulo", "SP"
02423160,Rua Adalberto de Queiroz Telles,Jardim Carlu,"São Paulo", "SP"
02423170,Rua Losango Caqui,Jardim Carlu,"São Paulo", "SP"
02423190,Rua Alcides Godói,Mandaqui,"São Paulo", "SP"
02430000,"Rua Conselheiro Moreira de Barros, de 1361/1362 a 2079/2080",Lauzane Paulista,"São Paulo", "SP"
02430001,"Rua Conselheiro Moreira de Barros, de 2081/2082 a 2999/3000",Lauzane Paulista,"São Paulo", "SP"
02430002,"Rua Conselheiro Moreira de Barros, de 3001/3002 ao fim",Lauzane Paulista,"São Paulo", "SP"
02430004,Rua Doutor Faria Pereira,Lauzane Paulista,"São Paulo", "SP"
02430005,Alameda Joaquim José de Mattos,Lauzane Paulista,"São Paulo", "SP"
02430006,Rua Edite Émerson,Vila Basileia,"São Paulo", "SP"
02430007,Travessa Antônio de Gouveia,Vila Basileia,"São Paulo", "SP"
02430008,Rua Torre da Boa Viagem,Vila Nova Cachoeirinha,"São Paulo", "SP"
02430010,Rua Manuel Aguilar,Lauzane Paulista,"São Paulo", "SP"
02430020,Rua Parateí,Lauzane Paulista,"São Paulo", "SP"
02430971,"AGF Santa Terezinha, Rua Conselheiro Moreira de Barros, 2554",Lauzane Paulista,"São Paulo", "SP"
02431000,Rua João Cabral,Jardim do Colégio (Zona Norte),"São Paulo", "SP"
02431005,Praça São Wenceslau,Jardim do Colégio (Zona Norte),"São Paulo", "SP"
02431010,Rua dos Abacateiros,Jardim do Colégio (Zona Norte),"São Paulo", "SP"
02431020,Rua Jardimirim,Jardim do Colégio (Zona Norte),"São Paulo", "SP"
02431030,Rua Pedro Carvalho de Oliveira,Jardim do Colégio (Zona Norte),"São Paulo", "SP"
02431040,Rua José Barbosa de Almeida,Jardim do Colégio (Zona Norte),"São Paulo", "SP"
02431050,Rua José Peixoto Lobo,Jardim do Colégio (Zona Norte),"São Paulo", "SP"
02431060,Rua Território do Acre,Jardim do Colégio (Zona Norte),"São Paulo", "SP"
02431070,Rua Imaculada,Jardim do Colégio (Zona Norte),"São Paulo", "SP"
02431080,Rua Doutor Maximiliano Ximenes,Jardim do Colégio (Zona Norte),"São Paulo", "SP"
02431090,Rua Doutor José Alves Aranha,Jardim do Colégio (Zona Norte),"São Paulo", "SP"
02431100,Rua Iguape,Jardim do Colégio (Zona Norte),"São Paulo", "SP"
02431110,Rua Graciema Nobre de Campos,Jardim do Colégio (Zona Norte),"São Paulo", "SP"
02431120,Rua Professor Colombo de Almeida,Jardim do Colégio (Zona Norte),"São Paulo", "SP"
02431130,Rua Goulart de Andrade,Jardim do Colégio (Zona Norte),"São Paulo", "SP"
02431140,Rua Pelegrino,Jardim do Colégio (Zona Norte),"São Paulo", "SP"
02431142,Rua Santa Regina,Jardim do Colégio (Zona Norte),"São Paulo", "SP"
02431150,Rua Maria Elisa,Jardim do Colégio (Zona Norte),"São Paulo", "SP"
02431160,Rua Simões,Jardim do Colégio (Zona Norte),"São Paulo", "SP"
02431170,Rua Lina,Jardim do Colégio (Zona Norte),"São Paulo", "SP"
02432000,Rua Nabuco de Araújo,Vila Mariza Mazzei,"São Paulo", "SP"
02432010,Rua Laerte,Vila Mariza Mazzei,"São Paulo", "SP"
02432020,Rua Jetibá,Vila Mariza Mazzei,"São Paulo", "SP"
02432030,Rua Hortênsia,Vila Mariza Mazzei,"São Paulo", "SP"
02432040,Travessa Cristina Ruffa,Vila Mariza Mazzei,"São Paulo", "SP"
02432050,Rua Jardinésia,Vila Mariza Mazzei,"São Paulo", "SP"
02432060,Rua Vale da Ribeira,Vila Mariza Mazzei,"São Paulo", "SP"
02432070,Rua Francisco Bruno,Vila Mariza Mazzei,"São Paulo", "SP"
02433000,Praça Rotary Club de São Paulo-Norte,Parque Mandaqui,"São Paulo", "SP"
02433010,Rua Júlio Ruiz Moreno,Parque Mandaqui,"São Paulo", "SP"
02433020,Rua Helena do Sacramento,Vila Guaca,"São Paulo", "SP"
02433040,Rua Arthur Mazzetti,Parque Mandaqui,"São Paulo", "SP"
02433050,Rua Augusta Hernandes,Parque Mandaqui,"São Paulo", "SP"
02433060,Rua José Conhago Pomare,Vila Guaca,"São Paulo", "SP"
02433070,Rua Pestana,Vila Guaca,"São Paulo", "SP"
02433071,Travessa Maria Luiza Fernandez Miazzi,Vila Guaca,"São Paulo", "SP"
02433072,Rua Tânia,Vila Guaca,"São Paulo", "SP"
02433080,Rua Matilde Pestana,Vila Guaca,"São Paulo", "SP"
02433090,Rua Domingos José Ferreira,Vila Guaca,"São Paulo", "SP"
02433100,Rua Gregório Lopes,Parque Mandaqui,"São Paulo", "SP"
02433110,Rua Benjamin Ferreira,Mandaqui,"São Paulo", "SP"
02434000,Rua Daniel Vieira,Vila Guaca,"São Paulo", "SP"
02434005,Rua Christiano Frederico Hahnemann,Lauzane Paulista,"São Paulo", "SP"
02434010,Rua Pontal do Sul,Lauzane Paulista,"São Paulo", "SP"
02434020,Rua Ercole Roberti,Lauzane Paulista,"São Paulo", "SP"
02434025,Rua Totônio Pacheco,Lauzane Paulista,"São Paulo", "SP"
02434030,Rua Doutor Rangel,Vila Guaca,"São Paulo", "SP"
02434035,Travessa Guaiaraçá,Lauzane Paulista,"São Paulo", "SP"
02434040,Rua Tarquínio de Sousa,Vila Guaca,"São Paulo", "SP"
02434050,Rua Jacob Hassessian,Vila Guaca,"São Paulo", "SP"
02434060,Rua Arlindo Lúcio da Silva,Lauzane Paulista,"São Paulo", "SP"
02434070,Rua Doutor José Talarito,Vila Guaca,"São Paulo", "SP"
02434080,Rua Dora,Lauzane Paulista,"São Paulo", "SP"
02434090,Rua Maria Luiza,Vila Guaca,"São Paulo", "SP"
02434100,Rua Professor Aloísio de Castro,Vila Guaca,"São Paulo", "SP"
02434110,Rua Santos Pacheco,Lauzane Paulista,"São Paulo", "SP"
02434120,Travessa Eduardo Arias,Vila Guaca,"São Paulo", "SP"
02435000,"Avenida do Guacá, até 599/600",Lauzane Paulista,"São Paulo", "SP"
02435001,"Avenida do Guacá, de 601/602 ao fim",Lauzane Paulista,"São Paulo", "SP"
02435003,Rua Antônio Said,Lauzane Paulista,"São Paulo", "SP"
02435004,Rua Antônio Ferreira da Silva,Parque Mandaqui,"São Paulo", "SP"
02435005,Rua Ramos Paiva,Lauzane Paulista,"São Paulo", "SP"
02435010,Rua Diogo Grasson Tinoco,Lauzane Paulista,"São Paulo", "SP"
02435020,Rua Valentim de Almeida,Lauzane Paulista,"São Paulo", "SP"
02435030,Rua Plínio Colas,Lauzane Paulista,"São Paulo", "SP"
02435050,Rua Filipe da Silva,Lauzane Paulista,"São Paulo", "SP"
02435055,Rua Domingos de Palma,Lauzane Paulista,"São Paulo", "SP"
02435060,"Avenida Doutor Francisco Ranieri, até 429/430",Lauzane Paulista,"São Paulo", "SP"
02435061,"Avenida Doutor Francisco Ranieri, de 431/432 ao fim",Lauzane Paulista,"São Paulo", "SP"
02435062,Rua Angelina Cassaro Palma,Lauzane Paulista,"São Paulo", "SP"
02435063,Rua Archimedes de Nardi,Lauzane Paulista,"São Paulo", "SP"
02435064,Rua José Alves do Nascimento,Lauzane Paulista,"São Paulo", "SP"
02435070,Rua Antônio Joaquim Sobral,Lauzane Paulista,"São Paulo", "SP"
02435080,Rua Bartolomeu Diniz,Lauzane Paulista,"São Paulo", "SP"
02435090,Rua Professor Dorival Dias Minhoto,Lauzane Paulista,"São Paulo", "SP"
02435100,Rua João Antunes Carvalho,Lauzane Paulista,"São Paulo", "SP"
02435110,Rua Alberto Savoy,Vila Romero,"São Paulo", "SP"
02435900,"Edifício Carina, Avenida Doutor Francisco Ranieri, 97",Lauzane Paulista,"São Paulo", "SP"
02435901,"Condomínio Residencial Araucárias, Avenida Doutor Francisco Ranieri, 700",Lauzane Paulista,"São Paulo", "SP"
02436000,Rua Sousa Lopes,Lauzane Paulista,"São Paulo", "SP"
02436010,Rua Rinaldo Saporiti,Lauzane Paulista,"São Paulo", "SP"
02436020,Rua Enéias Bastos e Souza,Jardim Picolo,"São Paulo", "SP"
02436030,Rua Brás da Costa Rubin,Jardim Picolo,"São Paulo", "SP"
02436040,Rua Augusto Kindermann,Jardim Picolo,"São Paulo", "SP"
02436050,Rua Elvis Presley,Lauzane Paulista,"São Paulo", "SP"
02436060,Rua Alice Blanche,Lauzane Paulista,"São Paulo", "SP"
02436070,Rua Maria José Pomar,Lauzane Paulista,"São Paulo", "SP"
02436075,Travessa Ventura Torres,Lauzane Paulista,"São Paulo", "SP"
02440000,Rua Friburgo,Lauzane Paulista,"São Paulo", "SP"
02440010,Rua Mont Blanc,Lauzane Paulista,"São Paulo", "SP"
02440015,Travessa Doutor Trajano Pupo Netto,Lauzane Paulista,"São Paulo", "SP"
02440020,Rua Pontal da Barra,Lauzane Paulista,"São Paulo", "SP"
02440030,Rua Evian,Lauzane Paulista,"São Paulo", "SP"
02440040,Travessa André Levinson,Lauzane Paulista,"São Paulo", "SP"
02440050,Avenida João Pessoa,Lauzane Paulista,"São Paulo", "SP"
02440052,Rua Maria Freitas,Lauzane Paulista,"São Paulo", "SP"
02440055,Rua Antônio Novaes,Lauzane Paulista,"São Paulo", "SP"
02440060,Avenida Basiléia,Lauzane Paulista,"São Paulo", "SP"
02440070,Rua Saint Gall,Lauzane Paulista,"São Paulo", "SP"
02440075,Praça Viana do Alentejo,Lauzane Paulista,"São Paulo", "SP"
02440080,Rua Geneve,Lauzane Paulista,"São Paulo", "SP"
02440085,Travessa Geneve,Lauzane Paulista,"São Paulo", "SP"
02440090,Rua Professor Antônio Manoel Faria,Lauzane Paulista,"São Paulo", "SP"
02440110,Rua Zurich,Lauzane Paulista,"São Paulo", "SP"
02440120,Rua Manoel de Santana,Lauzane Paulista,"São Paulo", "SP"
02440130,Rua Terezinha Maria Matildes de Leão,Lauzane Paulista,"São Paulo", "SP"
02440140,Rua Professor Antônio de Almeida Leme,Lauzane Paulista,"São Paulo", "SP"
02441000,"Avenida Ultramarino, até 599/600",Lauzane Paulista,"São Paulo", "SP"
02441001,"Avenida Ultramarino, de 601/602 ao fim",Lauzane Paulista,"São Paulo", "SP"
02441002,Praça Alberto Pereira de Castro Júnior,Lauzane Paulista,"São Paulo", "SP"
02441003,Praça Vereador Antônio Sampaio,Lauzane Paulista,"São Paulo", "SP"
02441004,Travessa Cadimas,Lauzane Paulista,"São Paulo", "SP"
02441005,Via de Pedestre Estrela Enif,Lauzane Paulista,"São Paulo", "SP"
02441010,Rua Ouchi,Lauzane Paulista,"São Paulo", "SP"
02441015,Travessa Maria Félix,Lauzane Paulista,"São Paulo", "SP"
02441020,Rua José Telles da Conceição,Lauzane Paulista,"São Paulo", "SP"
02441025,Travessa Rosa Rodrigues Zerbini,Lauzane Paulista,"São Paulo", "SP"
02441030,Rua Wolfgang Amadeus Mozart,Lauzane Paulista,"São Paulo", "SP"
02441040,Rua Caldas de Monção,Lauzane Paulista,"São Paulo", "SP"
02441050,Rua Rosa Damascena,Lauzane Paulista,"São Paulo", "SP"
02441060,Rua Castelo dos Mouros,Lauzane Paulista,"São Paulo", "SP"
02441070,Rua Sion,Lauzane Paulista,"São Paulo", "SP"
02441080,Rua Paulo Carneiro,Lauzane Paulista,"São Paulo", "SP"
02441090,Rua Doutor Paulo Meirelles,Lauzane Paulista,"São Paulo", "SP"
02441100,Rua Salvador Pela,Lauzane Paulista,"São Paulo", "SP"
02441105,Travessa Preciosa,Lauzane Paulista,"São Paulo", "SP"
02441110,Rua Epaminondas Luis Amorim,Lauzane Paulista,"São Paulo", "SP"
02441120,Rua Manuel Pacheco,Lauzane Paulista,"São Paulo", "SP"
02441122,Rua Professor Djalma Bitar,Lauzane Paulista,"São Paulo", "SP"
02441125,Rua Pascoal Colavitte,Lauzane Paulista,"São Paulo", "SP"
02441130,Rua Padre José Allamano,Lauzane Paulista,"São Paulo", "SP"
02441140,Rua Marcos Cândido,Lauzane Paulista,"São Paulo", "SP"
02441150,Rua Umberto Boccioni,Lauzane Paulista,"São Paulo", "SP"
02441160,Rua Padre Corino Sani,Lauzane Paulista,"São Paulo", "SP"
